,id,Title,Judger,Narrator,Model,Knowledge Accuracy,Emotional Expression,Personality Traits,Behavioral Accuracy,Immersion,Adaptability,Behavioral Coherence,Average
1964,1965,The_Matrix,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,4,4,4,4,4,4,4.0
1965,1966,The_Matrix,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,3,4,4,4,3.7142857142857144
1966,1967,The_Matrix,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,4,4,3.857142857142857
1967,1968,The_Matrix,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,3,4,3.7142857142857144
1968,1969,The_Matrix,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,4,4,3.857142857142857
1969,1970,The_Matrix,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,5,5,5,5,5,5,5.0
1970,1971,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,5,4,4,5,5,5,4.714285714285714
1971,1972,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,3,4,4,4,4,4,4,3.857142857142857
1972,1973,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,3,4,5,4,5,4.285714285714286
1973,1974,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,4,4,5,4,5,4.428571428571429
1974,1975,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,3,3,4,4,4,3.7142857142857144
1975,1976,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,3,3,4,4,3,3.5714285714285716
1976,1977,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,4,4,5,4,4,4.285714285714286
1977,1978,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,5,5,5,5,5,5,5.0
1978,1979,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,4,4,5,5,5,4.571428571428571
1979,1980,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,3,3,4,4,4,3.7142857142857144
1980,1981,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,3,4,4,4,4,4,3.857142857142857
1981,1982,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,3,3,3,4,4,4,3.5714285714285716
1982,1983,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,5,5,5,5,5,5,5.0
1983,1984,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,3,3,4,3,4,3.4285714285714284
1984,1985,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,3,4,3.7142857142857144
1985,1986,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,4,5,5,5,4,5,4.714285714285714
1986,1987,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,2,3,3,2,3,3,2,2.5714285714285716
1987,1988,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,3,2,2,2,3,3,3,2.5714285714285716
1988,1989,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,3,3,4,4,4,3,4,3.5714285714285716
1989,1990,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,4,5,5,5,4,5,4.714285714285714
1990,1991,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,4,4,3.857142857142857
1991,1992,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,4,4,3.857142857142857
1992,1993,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,4,4,3.857142857142857
1993,1994,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,3,4,3.7142857142857144
1994,1995,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,3,4,2,3,3.2857142857142856
1995,1996,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,3,5,5,5,4,5,4.571428571428571
1996,1997,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,3,3,4,3,4,3.4285714285714284
1997,1998,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,4,4,4,4,4,3.857142857142857
1998,1999,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,3,3,3,3,3,3,3.0
1999,2000,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,4,4,3,4,4,4,3.857142857142857
2000,2001,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,3,4,3,4,3,4,3.4285714285714284
2001,2002,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,4,4,4,4,4,3.857142857142857
2002,2003,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,4,3,4,3,4,3.5714285714285716
2003,2004,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2004,2005,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2005,2006,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,4,4,4,4,4,3.857142857142857
2006,2007,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,3,4,4,4,4,4,3.857142857142857
2007,2008,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,2,4,3,2,3,3,3,2.857142857142857
2008,2009,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,4,3,3,4,4,4,3.5714285714285716
2009,2010,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,3,4,3,3,4,3,3,3.2857142857142856
2010,2011,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,4,4,4,4,4,3.857142857142857
2011,2012,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,4,4,4,4,4,4,4.0
2012,2013,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,3,3,4,4,4,4,4,3.7142857142857144
2013,2014,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,4,4,4,4,4,3.857142857142857
2014,2015,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,2,3,2,2,3,3,2,2.4285714285714284
2015,2016,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,5,4,5,5,5,4,5,4.714285714285714
2016,2017,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2017,2018,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,2,3,4,3,3,3,4,3.142857142857143
2018,2019,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,5,4,5,5,5,4,5,4.714285714285714
2019,2020,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,5,4,4,4,5,4,5,4.428571428571429
2020,2021,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,2,2,3,3,3,2.857142857142857
2021,2022,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,4,4,3,4,4,3,3.7142857142857144
2022,2023,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,4,4,4,4,4,4,4.0
2023,2024,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,3,3,4,4,4,3.5714285714285716
2024,2025,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,3,4,4,3,4,4,3,3.5714285714285716
2025,2026,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,4,4,3.857142857142857
2026,2027,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,4,4,3.857142857142857
2027,2028,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,3,3,2,2,3,3,3,2.7142857142857144
2028,2029,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,3,3,4,4,4,3.5714285714285716
2029,2030,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,2,3,2,1,2,2,2,2.0
2030,2031,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2031,2032,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2032,2033,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2033,2034,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,4,4,4,4,4,4,4.0
2034,2035,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,2,3,2,2,3,3,2,2.4285714285714284
2035,2036,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2036,2037,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,1,3,2,1,2,3,2,2.0
2037,2038,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,2,2,2,2,2,2,2,2.0
2038,2039,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,3,3,3,4,4,4,3.5714285714285716
2039,2040,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,3,3,3,4,3,4,3.4285714285714284
2040,2041,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,3,4,4,4,4,4,3.857142857142857
2041,2042,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,2,3,2,2,3,3,3,2.5714285714285716
2042,2043,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,3,2,3,3,3,3,3,2.857142857142857
2043,2044,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,3,4,4,4,3,3,3.5714285714285716
2044,2045,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,1,3,2,1,2,2,2,1.8571428571428572
2045,2046,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-7B-Chat,4,3,4,4,4,4,4,3.857142857142857
2046,2047,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,3,4,3.7142857142857144
2047,2048,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,3,4,4,4,3.7142857142857144
2048,2049,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,3,3,2,3,3,3,3,2.857142857142857
2049,2050,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,3,3,3,3,3,3,3,3.0
2050,2051,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,3,4,3.7142857142857144
2051,2052,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,3,4,3.7142857142857144
2052,2053,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,4,4,4,4,4,4,4.0
2053,2054,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,3,3,4,3.5714285714285716
2054,2055,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,5,3,5,5,4,4,5,4.428571428571429
2055,2056,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,3,3,4,3,3,3.2857142857142856
2056,2057,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,3,3,4,2,3,3,3,3.0
2057,2058,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,3,4,3.7142857142857144
2058,2059,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Meta-Llama-3-8B-Instruct,4,3,4,4,4,4,4,3.857142857142857
2059,2060,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,3,3,4,4,4,3.5714285714285716
2060,2061,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,5,4,5,4,5,4,5,4.571428571428571
2061,2062,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,3,4,3.7142857142857144
2062,2063,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,4,4,3.857142857142857
2063,2064,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,5,4,5,5,5,4,5,4.714285714285714
2064,2065,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,3,4,3.7142857142857144
2065,2066,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,5,4,5,5,5,4,5,4.714285714285714
2066,2067,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,2,3,3,3,3,3,3,2.857142857142857
2067,2068,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,3,3,4,3,4,3.4285714285714284
2068,2069,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,3,3,4,4,4,3.5714285714285716
2069,2070,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,4,4,4,4,4,4,4.0
2070,2071,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,4,4,3,4,3.7142857142857144
2071,2072,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,4,3,4,4,4,3.7142857142857144
2072,2073,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,4,3,3,3,4,4,4,3.5714285714285716
2073,2074,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Mistral-7B-Instruct-v0.2,5,4,5,5,5,4,5,4.714285714285714
2074,2075,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,5,4,4,5,5,5,4.571428571428571
2075,2076,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,3,4,3,2,3,3,3,3.0
2076,2077,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,3,4,3.7142857142857144
2077,2078,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,4,4,5,5,4,5,4.571428571428571
2078,2079,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,3,3,4,4,4,3.5714285714285716
2079,2080,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,4,5,5,5,4,5,4.714285714285714
2080,2081,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,3,3,4,4,4,3,4,3.5714285714285716
2081,2082,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,3,4,4,4,3.7142857142857144
2082,2083,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,5,5,5,5,5,5,5.0
2083,2084,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,3,4,4,4,3,4,3.7142857142857144
2084,2085,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,5,4,5,5,5,4,5,4.714285714285714
2085,2086,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,4,4,4,3,4,4,4,3.857142857142857
2086,2087,Twilight,azure_GPT-4-Turbo,azure_gpt-35-turbo,Phi-3-mini-128k-instruct,2,4,4,2,3,3,4,3.142857142857143
2087,2088,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,4,4,4,4,4,4.0
2088,2089,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,4,3,4,4,4,3.857142857142857
2089,2090,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,5,5,5,5,5,5,4.857142857142857
2090,2091,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,4,4,4,4,4,4.0
2091,2092,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,5,5,5,5,5,5,5.0
2092,2093,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,3,4,4,3,4,4,4,3.7142857142857144
2093,2094,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,5,5,5,4,5,4.714285714285714
2094,2095,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,5,5,5,5,5,5,4.857142857142857
2095,2096,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,4,4,3,3,4,4,4,3.7142857142857144
2096,2097,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,5,5,5,4,5,4.714285714285714
2097,2098,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,5,4,5,5,5,4,5,4.714285714285714
2098,2099,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_GPT-4-Turbo,2,4,4,3,4,3,3,3.2857142857142856
2099,2100,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,1,2,3,2,3,3,3,2.4285714285714284
2100,2101,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,4,5,5,5,4,5,4.714285714285714
2101,2102,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,3,4,3.7142857142857144
2102,2103,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,3,4,4,4,3,4,3.7142857142857144
2103,2104,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,4,4,4,4,4,4,4.0
2104,2105,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,2,2,2,2,2,2,2,2.0
2105,2106,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,4,5,5,5,4,5,4.714285714285714
2106,2107,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,3,3,3,3,3,3,3,3.0
2107,2108,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,3,5,5,4,4,5,4.428571428571429
2108,2109,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,5,4,4,4,5,4,5,4.428571428571429
2109,2110,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,1,1,1,1,1,1,1,1.0
2110,2111,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,azure_gpt-35-turbo,4,4,4,4,4,4,4,4.0
2111,2112,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,3,4,3,4,3,3,3.2857142857142856
2112,2113,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2113,2114,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,4,4,4,4,4,4,4,4.0
2114,2115,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2115,2116,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,2,3,3,3,3,3,3,2.857142857142857
2116,2117,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,5,4,5,5,5,4,5,4.714285714285714
2117,2118,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,2,2,3,2,2,2,2,2.142857142857143
2118,2119,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,3,2,3,3,3,3,2.857142857142857
2119,2120,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,4,3,3,4,4,4,3.5714285714285716
2120,2121,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,3,4,3,3,4,4,4,3.5714285714285716
2121,2122,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,2,3,2,2,2,3,2,2.2857142857142856
2122,2123,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-7B-Chat,1,2,1,1,1,1,1,1.1428571428571428
2123,2124,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,4,4,4,4,4,3.857142857142857
2124,2125,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2125,2126,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,1,4,4,1,1,4,4,2.7142857142857144
2126,2127,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,3,4,4,4,4,4,4,3.857142857142857
2127,2128,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,5,5,5,5,5,5,5,5.0
2128,2129,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,5,4,5,5,5,4,5,4.714285714285714
2129,2130,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,5,5,4,5,5,5,4.714285714285714
2130,2131,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,1,3,2,1,1,2,1,1.5714285714285714
2131,2132,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,4,3,4,4,4,4,4,3.857142857142857
2132,2133,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,3,4,3,3,4,4,3,3.4285714285714284
2133,2134,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,1,2,1,1,1,2,1,1.2857142857142858
2134,2135,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Qwen1.5-14B-Chat,2,3,4,2,3,2,2,2.5714285714285716
2135,2136,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2136,2137,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,2,3,3,2,3,3,2,2.5714285714285716
2137,2138,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,4,4,4,4,4,4,4.0
2138,2139,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,4,3,4,4,4,3,4,3.7142857142857144
2139,2140,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,5,3,5,5,4,4,5,4.428571428571429
2140,2141,A_Song_of_Ice_and_Fire,azure_GPT-4-Turbo,azure_gpt-35-turbo,Baichuan2-13B-Chat,1,2,2,1,1,2,2,1.5714285714285714
